"204","136","2","http://www.facebook.com/profile.php?id=501915110","Chris","Loads of students go to Cheapskates in Soho. Also, Walkabout on the Strand is good.","Jamie"
"205","136","3","http://www.facebook.com/profile.php?id=501436022","Bethan","Tiger Tiger on Haymarket is great - full of students, especially on Mondays. Very cheesy though, but great fun.","Jamie"
"206","136","4","http://www.facebook.com/profile.php?id=537825390","Yasmin","Milkshake at Ministry of Sound on Tuesdays gets pretty packed (I used to work there so I know!). Good promos on drinks too.","Jamie"
"208","72","1","http://www.facebook.com/profile.php?id=593025740","Silver","Konditor and Cook. Enjoy.","Rob"
"209","72","2","http://www.facebook.com/profile.php?id=502863015","Aditi","Banoffee muffin at first floor cafe at CX hospital is yum.","Rob"
"210","72","3","http://www.facebook.com/profile.php?id=666170140","Daniel","Waitrose. :)","Rob"
"211","72","4","http://www.facebook.com/profile.php?id=665766153","Tatiana","Kandana Deli on Kilburn Lane passed Ladbroke Grove tube, W10","Rob"
"212","72","5","http://www.facebook.com/profile.php?id=1616970022","Nili","Banoffee pie in Cafe Fiori, Leicester Square is amazing.","Rob"
"213","72","6","http://www.facebook.com/profile.php?id=660709993","Mark","The Windmill Bar in Cricklewood NW2 is bloody lovely!","Rob"
"214","72","7","http://www.facebook.com/profile.php?id=733290900","Malin","I recommend Tartine on Draycott Avenue, South Kensington","Rob"
"215","72","8","http://www.facebook.com/profile.php?id=513421737","Jacqulyn","The one on the dessert menu at the Cambridge Circus Med Kitchen is amazing!","Rob"
"216","72","9","http://www.facebook.com/profile.php?id=530222702","Rasha","Banoffee at Balanz on High Street Kesington, it is addictive!","Rob"
"217","72","10","http://www.facebook.com/profile.php?id=579790445","Hannah","I recommend Annie's In Barnes.","Rob"
"218","72","11","http://www.facebook.com/profile.php?id=565362721","Marta","Unsure about the best but I can tell you the worst is served at Canteen","Rob"
"219","72","12","http://www.facebook.com/profile.php?id=606826268","Jennie","I might be biased as it was my first banoffee pie ever as an american, but I still love the one at The Grove in Hammersmith.","Rob"
"220","72","13","http://www.facebook.com/profile.php?id=502863015","Aditi","Balans was amazing! That was the best I've had so far, thanks for the recommendation! Bella Italia's is rubbish.","Rob"
"222","147","1","http://www.facebook.com/profile.php?id=752540386","Tom","Does anyone know any easily accessible subterranean places in London, or tours which go there? I'm not talking about the Tube, but old tube stations, tramways, subterranean rivers or tramways etc.","Jamie"
"223","147","2","http://www.facebook.com/profile.php?id=662070028","Robert","I'd recommend the Vaults under London Bridge","Jamie"
"224","147","3","http://www.facebook.com/profile.php?id=709121813","Stewart","Tube Station at Dover Street has no public access. And the last person to use it was Winston Churchill during WWII. It still has all the original posters and walkways and hand-painted signs, his wife's sleeping quarters. Try to have a look for it as the trains decelerate between Green Park and Knightsbridge.","Jamie"
"225","147","4","http://www.facebook.com/profile.php?id=752540386","Tom","Thanks guys! Does anyone know how to go to the Camden Catacombs?","Jamie"
"227","73","1","http://www.facebook.com/profile.php?id=647159051","Tony","I agree with Waterloo Bridge.","Chris"
"228","73","2","http://www.facebook.com/profile.php?id=508183201","Andreas","The view from Serpentine Lake bridge is great","Chris"
"229","73","3","http://www.facebook.com/profile.php?id=100000631393521","R","To get a load of great views and a good ride cheaply...pick up the commuter boat from Embankment to Greenwich...cost only £2 with a dayunderground pass ticket, or £5....\n\nAnd see all the sights along the way.......off at Greenwich go to Greenwich park to the Queen Elizabeth One Tree seat area...for the best view of London....\n\nthen return via Docklands Light Railway to Bank or Tower Gateway for more sights and photo opportunities...","Chris"
"230","73","4","http://www.facebook.com/profile.php?id=223704353","Camilla","Lambeth Bridge gives you the same view as Waterloo Bridge but from the other way around. \n\nAnd I hear the view from Primrose Hill is good tho I haven't been there. ","Chris"
"231","73","5","http://www.facebook.com/profile.php?id=100000631393521\n","R","Yes Primrose hill is great!","Chris"
"232","73","6","http://www.facebook.com/profile.php?id=647159051","Tony","Richmond Hill looking down onto the Thames is brillaint and sometimes you might even see Mick Jagger","Chris"
"233","73","7","http://www.facebook.com/profile.php?id=199704849","Hannah","the bridge in st james park is nice","Chris"
"238","15","1","http://www.facebook.com/profile.php?id=722784045","francesco","There's this super old mash and pie shop, M. Manze on tower bridge road 87 http://manze.co.uk","julia"
"239","15","2","http://www.facebook.com/profile.php?id=516620459","Ian","good shops too at Chapel Market, Islington and Walthamstow High Street.","julia"
"240","15","3","http://www.facebook.com/profile.php?id=754370584","marc","http://eastlondonlocal.wordpress.com/2009/04/28/fcookes-pie-and-mash-shop-broadway-market/","julia"
"241","15","4","http://www.facebook.com/profile.php?id=840445535","jim","Manze's chapel st. is the best in London, maybe even the world - I've been going there since i was 5. im 31 now and since i live further away i can't go quite as often these days. it hasnt changed even a little at all since it's first day. one booth says 'i love david soul' - it's just been scratched into one of the wooded back rests - it's untouched!!! no posh decor - but books shouldn't be judged by their covers - try the pie, liquor and mash! it's like a time machine - jesus, i just wanna go back there now lol. and there's another nice more modern pie and mash greenwich place. it's right by the station. excellent food, a broader menu - specialising in pie and mash. honestly though, manzes is GODLY. best of luck, enjoy it :D","julia"
"242","15","5","http://www.facebook.com/profile.php?id=662070028","robert","try s&m - they might do pie :)","julia"
"243","15","6","http://www.facebook.com/profile.php?id=640016052","julian","i don't know all that much about pie... but  'Goddards Pie n' Mas' in Greenwich on a saturday was excellent :)","julia"
"244","15","7","http://www.facebook.com/profile.php?id=800380374","catriona","It's gone :*( replaced by a GBK... damn it. Such a lovely original Victorian spot. Sad. There is some good place around Notting Hill - wish I knew where!",""
"247","78","1","http://www.facebook.com/profile.php?id=505612332","Ashleigh","3D Imax","Josh"
"248","78","2","http://www.facebook.com/profile.php?id=679956272","Stephen","Wimbledon's Polka Theatre - www.polkatheatre.com","Josh"
"249","78","3","http://www.facebook.com/profile.php?id=733021409","Marie","Barbican does great family sessions - http://www.barbican.org.uk/film/series.asp?id=813&show=info. Tate Modern and the British Museum are also pretty child-friendly, even if only for a run around and a hot chocolate. Museum of Childhood is great, as is the Maritime Museum in Greenwich - very good hands-on gallery and other activities on Sunday mornings.","Josh"
"250","78","4","http://www.facebook.com/profile.php?id=753965296","Louise","Try Chislehurst caves. It's walkable from Chislehurst railway and offers a great guided tour. And it's indoors. Will last about an hour. I took a three-year-old and four-year-old, and they loved it!","Josh"
"251","78","5","http://www.facebook.com/profile.php?id=587826314","Barbara","www.geffrye-museum.org.uk. Kingsland Road, north of Liverpool St station. It's a converted row of alms houses linked together with each room in the style of the next century. There is modern and interactive computer stuff, a garden and a restaraurant. Very child friendly.","Josh"
"252","78","6","http://www.facebook.com/profile.php?id=602755114","Sabrina","Really depends what age they are and what they're into.","Josh"
"254","77","1","http://www.facebook.com/profile.php?id=662070028","Robert","Curzon, get a window seat and coffee, watch people stumble :)","Georgia"
"255","77","2","http://www.facebook.com/profile.php?id=833310452","Simeon","The view would be amazing view from the tate modern top floor cafe, although I can't back that up ; )","Georgia"
"256","77","3","http://www.facebook.com/profile.php?id=683861468","Aaron","Primrose hill without question. Although I wouldn't stay for long in this weather ;-)","Georgia"
"259","91","1","http://www.facebook.com/profile.php?id=869360716","Kat","http://www.matsuri-restaurant.com/holborn/menu/teppan_yaki_area.php\n\nThis is pretty pricy but it's really good - There's one just down from Highbury and Islington station on the right hand side thats cheaper and nice as well.","Georgia"
"260","91","2","http://www.facebook.com/profile.php?id=692265907","Michelle","I really enjoy Abeno which is on Museum St just outside the British Museum, or Abeno Too near Leicester Square - its also reasonably priced which is a bonus!\n\nAlthough they do teppanyaki, my favourite dish is their okonomiyaki. (Okonomiyaki is apparently a rural dish, explained to me as sort of a Japanese omelet. It is a base of cabbage, egg and dough with spring onions, ginger and 'tempura' batter.)\n\nwww.abeno.co.uk",""
"261","91","3","http://www.facebook.com/profile.php?id=504433104","Jeni","Benihana is ok, but doesn't have much of an atmosphere (given the area, I think it's a popular 'dinner meeting' venue). \n\nThe place near Highbury and Islington is Sen Nin (http://sen-nin.com/) which is my personal favourite. I don't think teppanyaki is ever going to be cheap in London, but this isn't too bad, and the food is great, as are the cocktails. And the set meals are surprisingly filling! Yum.",""
"262","91","4","http://www.facebook.com/profile.php?id=60502474","Elizabeth","I vote Sen Nin as well - and when you go in a group it's great fun as you get your own chef!",""
"263","91","5","http://www.facebook.com/profile.php?id=569728473","J","We've been to Benihana 3 weeks ago on Friday evening and it was fantastic. I found a cheap deal via iPhone that they didn't have on the main menu - £22 for 8 course meal. It was just enough ..not too much food ..but great quality",""
"264","91","6","http://www.facebook.com/profile.php?id=537825390","Yasmin","I've been to Benihana in Piccadilly a few times (I think there's another one on the Kings Road). The food is always nice but the atmosphere has been really varied. I think it depends on the chef, who's at your table and of course who you're with. It can be pricey too but Janusz's tip sounds good!",""
"265","91","7","http://www.facebook.com/profile.php?id=660511612","Waka","Being Japanese, I think Matsuri is the best one in London. Benihana is fun and they make really good effort to entertain you but sometimes it goes a bit too much..(My friend was slightly offended by some of the dirty jokes.. I didn't mind it but depends on the person, right)\n\nYou will be sure to have great food at Matsuri. I haven't been to Sen Nin but love to try. \n\nOkonomiyaki is great but you can make it at home very easy and I found Abeno is pricey for what they offer. After all, Okonomiyaki is so cakked B graded street food they say in Japan like Ramen!\n\nIf you like spicy food, you can also head to New Malden for amazing Korean BBQ. My favourite is Su-La but any korean restaurant in New Malden are amazing.",""
"266","150","1","http://www.facebook.com/profile.php?id=500477308","Elana","Need one close to an underground station","Jamie"
"267","150","2","http://www.facebook.com/profile.php?id=698905404","Aurelie","Gresham Hotel in Bloomsbury is cheap and close to Oxford Circus and Tottenham Court Road","Jamie"
"268","150","3","http://www.facebook.com/profile.php?id=610278882","Khaled","St Christopher's Hostel near London Bridge is very good, I stayed there once. http://www.st-christophers.co.uk/london-hostels","Jamie"
"269","150","4","http://www.facebook.com/profile.php?id=1284854029","Chiara","Easy Hotel in Earl's Court is really nice and colourful. Only a five minute walk to the tube, all rooms are cheap and come with an ensuite.","Jamie"
